Bar0, 0.35483870967741943
Bar1, 1.0483870967741935
Bar2, 1.053763440860215
Bar3, 0.9354838709677419
Bar4, 0.9354838709677419
Bar5, 0.553763440860215
Bar6, 0.8010752688172043
Bar7, 0.8010752688172043
Bar8, 0.6290322580645161
Bar9, 0.6666666666666666
Bar10, 0.6720430107526881
Bar11, 0.6505376344086021
Bar12, 0.6827956989247312
Bar13, 0.6881720430107526
Bar14, 0.5376344086021505
Bar15, 0.5752688172043009
Bar16, 0.5806451612903225
Bar17, 0.564516129032258
Bar18, 0.5967741935483871
Bar19, 0.6021505376344086
Bar20, 0.4731182795698924
Bar21, 0.5
Bar22, 0.510752688172043
Bar23, 0.44623655913978494
Bar24, 0.45161290322580644
Bar25, 0.46774193548387094
Bar26, 0.26881720430107525
Bar27, 0.3225806451612904
Bar28, 0.3333333333333333
