Bar0, 1.03551912568306
Bar1, 1.0382513661202184
Bar2, 0.49726775956284147
Bar3, 0.8934426229508196
Bar4, 0.3306010928961748
Bar5, 0.9043715846994534
Bar6, 0.860655737704918
Bar7, 0.3306010928961748
Bar8, 0.8743169398907102
Bar9, 0.901639344262295
Bar10, 0.3306010928961748
Bar11, 0.896174863387978
Bar12, 1.0163934426229508
Bar13, 1.0382513661202184
Bar14, 1.0218579234972676
Bar15, 0.9043715846994534
Bar16, 0.9153005464480873
Bar17, 0.3306010928961748
Bar18, 0.3306010928961748
Bar19, 0.8825136612021857
Bar20, 0.896174863387978
Bar21, 1.010928961748634
Bar22, 0.49726775956284147
Bar23, 1.0191256830601092
Bar24, 0.8852459016393442
Bar25, 0.8934426229508196
