Bar0, 0.8100358422939068
Bar1, 0.8351254480286738
Bar2, 0.8172043010752686
Bar3, 0.7992831541218638
Bar4, 0.7849462365591396
Bar5, 0.5734767025089605
Bar6, 0.2222222222222222
Bar7, 0.4408602150537634
Bar8, 0.3082437275985663
Bar9, 0.6200716845878136
Bar10, 0.40143369175627236
Bar11, 0.45161290322580644
Bar12, 0.25089605734767023
Bar13, 0.33333333333333326
Bar14, 0.10035842293906799
Bar15, 0.3189964157706093
Bar16, 0.11469534050179207
Bar17, 0.4874551971326165
Bar18, 0.21505376344086016
Bar19, 0.4874551971326165
Bar20, 0.4372759856630824
Bar21, 0.6630824372759856
Bar22, 0.4623655913978494
Bar23, 0.6702508960573477
Bar24, 0.4587813620071684
Bar25, 0.6308243727598566
Bar26, 0.6057347670250895
Bar27, 0.3655913978494623
Bar28, 0.3620071684587813
Bar29, 0.3835125448028674
Bar30, 0.3225806451612903
Bar31, 0.6164874551971326
Bar32, 0.5663082437275986
Bar33, 0.5985663082437276
Bar34, 0.3297491039426522
